"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-02-03","09:35:00",6983.77,"1 Feb 4 6945 P STO 9.30 | 1 Feb 4 7030 C STO 2.60 | 1 Feb 6 6945 P BTO 22.00 | 1 Feb 6 7030 C BTO 14.20",-2446,6886.18,"2026-02-03","13:26:00",-1582,"Above Delta",-868,-35.48650858544563,1,69903,2446,"",4,0.329,0.802,9.01,-1.68,0.57,-39.08
"2026-01-20","09:35:00",6849.5,"1 Jan 21 6785 P STO 14.45 | 1 Jan 21 6930 C STO 5.90 | 1 Jan 23 6785 P BTO 27.55 | 1 Jan 23 6930 C BTO 16.15",-2351,6867.66,"2026-01-21","14:30:00",-1362,"Exited at Specified Time",-993,-42.23734581029349,1,70771,2351,"",4,0.466,0.074,-74.77,-15.74,5.91,-41.51
"2026-01-13","09:35:00",6983.38,"1 Jan 14 6950 P STO 8.80 | 1 Jan 14 7030 C STO 3.05 | 1 Jan 16 6950 P BTO 18.05 | 1 Jan 16 7030 C BTO 11.80",-1816,6902.84,"2026-01-14","10:01:00",-1042,"Above Delta",-778,-42.841409691629956,1,71764,1816,"",4,0.397,0.826,0.14,5.97,0,-41.91
"2026-01-06","09:35:00",6909.43,"1 Jan 7 6875 P STO 7.00 | 1 Jan 7 6950 C STO 2.45 | 1 Jan 9 6875 P BTO 17.70 | 1 Jan 9 6950 C BTO 13.20",-2161,6963.97,"2026-01-07","12:06:00",-2037,"Below Delta",-128,-5.9231837112447945,1,72542,2161,"",4,0.306,0.434,5.98,1.4,23.09,-5.14
"2025-12-30","09:35:00",6900.82,"3 Dec 31 6865 P STO 7.60 | 3 Dec 31 6945 C STO 3.25 | 3 Jan 2 6865 P BTO 11.80 | 3 Jan 2 6945 C BTO 7.30",-841,6877.91,"2025-12-31","14:30:00",-967,"Exited at Specified Time",366,14.506539833531509,3,72670,2523,"",12,0.568,0.152,-5.3,0.38,18.91,-13.79
"2025-12-23","09:35:00",6880.28,"3 Dec 24 6855 P STO 6.20 | 3 Dec 24 6910 C STO 2.70 | 3 Dec 26 6855 P BTO 10.20 | 3 Dec 26 6910 C BTO 6.40",-786,6918.77,"2025-12-24","10:11:00",-842,"Below Delta",156,6.615776081424936,3,72304,2358,"",12,0.536,0.533,-6.08,7.87,32.32,-3.94
"2025-12-16","09:35:00",6804.21,"1 Dec 17 6755 P STO 11.40 | 1 Dec 17 6865 C STO 4.60 | 1 Dec 19 6755 P BTO 24.85 | 1 Dec 19 6865 C BTO 17.45",-2646,6732.42,"2025-12-17","13:41:00",-2562,"Above Delta",-88,-3.325774754346183,1,72148,2646,"",4,0.378,0.493,-16.39,4.09,7.9,-12.7
"2025-12-09","09:35:00",6846.39,"1 Dec 10 6795 P STO 11.45 | 1 Dec 10 6910 C STO 4.75 | 1 Dec 12 6795 P BTO 26.25 | 1 Dec 12 6910 C BTO 18.45",-2866,6852.53,"2025-12-10","14:30:00",-2487,"Exited at Specified Time",-383,-13.363572923935799,1,72236,2866,"",4,0.362,0.147,-5.9,5.78,0,-19.75
"2025-12-02","09:35:00",6833.71,"1 Dec 3 6790 P STO 9.00 | 1 Dec 3 6885 C STO 3.45 | 1 Dec 5 6790 P BTO 20.20 | 1 Dec 5 6885 C BTO 13.30",-2121,6856.28,"2025-12-03","14:30:00",-1802,"Exited at Specified Time",-323,-15.22866572371523,1,72619,2121,"",4,0.372,0.019,18.33,2.75,4.43,-15.84
"2025-11-25","09:35:00",6709.61,"2 Nov 26 6655 P STO 12.20 | 2 Nov 26 6775 C STO 4.60 | 2 Nov 28 6655 P BTO 19.05 | 2 Nov 28 6775 C BTO 10.80",-1321,6808.98,"2025-11-26","09:50:00",-907,"Below Delta",-836,-31.642694928084786,2,72942,2642,"",8,0.563,0.809,-8.09,12.58,0.3,-30.36
"2025-11-11","09:35:00",6820.23,"1 Nov 12 6780 P STO 9.95 | 1 Nov 12 6875 C STO 3.65 | 1 Nov 14 6780 P BTO 22.20 | 1 Nov 14 6875 C BTO 13.90",-2266,6847.09,"2025-11-12","14:30:00",-2512,"Exited at Specified Time",242,10.679611650485436,1,73778,2266,"",4,0.377,0.019,-16.79,4.59,18.27,-10.86
"2025-11-04","09:35:00",6768.79,"1 Nov 5 6710 P STO 14.60 | 1 Nov 5 6845 C STO 5.80 | 1 Nov 7 6710 P BTO 26.75 | 1 Nov 7 6845 C BTO 16.75",-2326,6823.3,"2025-11-05","14:30:00",-2057,"Exited at Specified Time",-273,-11.73688736027515,1,73536,2326,"",4,0.469,0.017,-63.45,-19.73,4.04,-16.38
"2025-10-21","09:35:00",6738.24,"1 Oct 22 6695 P STO 9.80 | 1 Oct 22 6785 C STO 3.20 | 1 Oct 24 6695 P BTO 23.70 | 1 Oct 24 6785 C BTO 16.80",-2766,6670.69,"2025-10-22","13:38:00",-2202,"Above Delta",-568,-20.535068691250906,1,73809,2766,"",4,0.321,0.548,1.62,1.49,0.33,-111.21
"2025-10-14","09:35:00",6580.13,"1 Oct 15 6510 P STO 15.90 | 1 Oct 15 6665 C STO 6.10 | 1 Oct 17 6510 P BTO 32.10 | 1 Oct 17 6665 C BTO 19.40",-2966,6705.86,"2025-10-15","09:58:00",-2317,"Below Delta",-653,-22.016183412002697,1,74377,2966,"",4,0.427,0.667,-52.23,-22.36,3.51,-21.95
"2025-10-07","09:35:00",6753.65,"1 Oct 8 6725 P STO 6.90 | 1 Oct 8 6790 C STO 3.05 | 1 Oct 10 6725 P BTO 16.60 | 1 Oct 10 6790 C BTO 12.40",-1921,6752.24,"2025-10-08","14:30:00",-1632,"Exited at Specified Time",-293,-15.252472670484124,1,75030,1921,"",4,0.343,0.029,5.86,7.51,2.55,-27.9
"2025-09-30","09:35:00",6649.55,"1 Oct 1 6615 P STO 9.10 | 1 Oct 1 6695 C STO 3.55 | 1 Oct 3 6615 P BTO 18.60 | 1 Oct 3 6695 C BTO 13.00",-1911,6704.67,"2025-10-01","14:00:00",-2262,"Below Delta",347,18.15803244374673,1,75323,1911,"",4,0.4,0.332,-5.02,-6.64,23.23,-11.3
"2025-09-23","09:35:00",6695.76,"1 Sep 24 6665 P STO 6.00 | 1 Sep 24 6735 C STO 2.45 | 1 Sep 26 6665 P BTO 15.50 | 1 Sep 26 6735 C BTO 11.40",-1861,6648.7,"2025-09-24","11:34:00",-1412,"Above Delta",-453,-24.341751746372918,1,74976,1861,"",4,0.314,0.571,-1.31,3.32,15.8,-27.73
"2025-09-16","09:35:00",6621.99,"1 Sep 17 6580 P STO 9.70 | 1 Sep 17 6675 C STO 4.00 | 1 Sep 19 6580 P BTO 20.50 | 1 Sep 19 6675 C BTO 13.80",-2076,6611.28,"2025-09-17","14:30:00",-2197,"Exited at Specified Time",117,5.635838150289017,1,75429,2076,"",4,0.399,0.298,8.85,-2.14,19.7,-3.9
"2025-09-09","09:35:00",6502.41,"1 Sep 10 6470 P STO 7.90 | 1 Sep 10 6540 C STO 3.15 | 1 Sep 12 6470 P BTO 19.00 | 1 Sep 12 6540 C BTO 13.85",-2196,6526.26,"2025-09-10","14:30:00",-2512,"Exited at Specified Time",312,14.207650273224044,1,75312,2196,"",4,0.336,0.044,8.18,-0.92,16.58,-8.7
